rii,microsite
-0.134987946,Larrea tridentata
-0.154167245,Larrea tridentata
-0.15681905,Larrea tridentata
-0.15928929,Larrea tridentata
-0.145477081,Larrea tridentata
-0.145650807,Larrea tridentata
-0.173369848,Larrea tridentata
-0.147354866,Larrea tridentata
-0.123603468,Larrea tridentata
-0.12095975,Larrea tridentata
-0.164087961,Larrea tridentata
-0.172640075,Larrea tridentata
-0.179562363,Larrea tridentata
-0.161171138,Larrea tridentata
-0.154477547,Larrea tridentata
-0.158031436,Larrea tridentata
-0.141052388,Larrea tridentata
-0.136901997,Larrea tridentata
-0.129022372,Larrea tridentata
-0.137120589,Larrea tridentata
-0.118893615,Larrea tridentata
-0.108303667,Larrea tridentata
-0.087700266,Larrea tridentata
-0.057023488,Larrea tridentata
-0.021578932,Larrea tridentata
0.015932492,Larrea tridentata
0.018385345,Larrea tridentata
0.012215299,Larrea tridentata
0.016294931,Larrea tridentata
0.033515288,Larrea tridentata
-0.003967605,Larrea tridentata
-0.009955798,Larrea tridentata
-0.008064685,Larrea tridentata
0,Larrea tridentata
0.00627287,Larrea tridentata
-0.006411545,Larrea tridentata
0,Larrea tridentata
0,Larrea tridentata
-0.002191481,Larrea tridentata
-0.00881647,Larrea tridentata
0.023007653,Larrea tridentata
0.01900913,Larrea tridentata
0.009641908,Larrea tridentata
-0.004855113,Larrea tridentata
-0.021820036,Larrea tridentata
0.018894158,Larrea tridentata
0.01900913,Larrea tridentata
0.033095812,Larrea tridentata
0.026180891,Larrea tridentata
0.026559448,Larrea tridentata
0.024906372,Larrea tridentata
0.032451166,Larrea tridentata
0.030031848,Larrea tridentata
0.028755223,Larrea tridentata
0.034993724,Larrea tridentata
0.044725738,Larrea tridentata
0.025566063,Larrea tridentata
0.016889993,Larrea tridentata
0.027692129,Larrea tridentata
0.034732557,Larrea tridentata
0.034195961,Larrea tridentata
0.035892292,Larrea tridentata
0.028800803,Larrea tridentata
-0.003317437,Larrea tridentata
-0.019546521,Larrea tridentata
0.04616475,Larrea tridentata
0.057349824,Larrea tridentata
0.04076408,Larrea tridentata
-0.013019682,Larrea tridentata
0,Larrea tridentata
0.044053734,Larrea tridentata
0.023498512,Larrea tridentata
0.027134114,Larrea tridentata
0.032532209,Larrea tridentata
0.03902638,Larrea tridentata
0.003211132,Larrea tridentata
0.026382861,Larrea tridentata
0.051469011,Larrea tridentata
0.020982581,Larrea tridentata
-0.040718859,Larrea tridentata
-0.037743942,Larrea tridentata
-0.026770444,Larrea tridentata
-0.021257637,Larrea tridentata
-0.011269855,Larrea tridentata
-0.010501364,Larrea tridentata
0.132867727,Larrea tridentata
0.161098363,Larrea tridentata
0.169342444,Larrea tridentata
0.149227452,Larrea tridentata
0.132959191,Larrea tridentata
0.132267305,Larrea tridentata
0.145060715,Larrea tridentata
0.157181416,Larrea tridentata
0.169044459,Larrea tridentata
0.173063401,Larrea tridentata
0.147706884,Larrea tridentata
0.14394778,Larrea tridentata
0.125042823,Larrea tridentata
0.114173915,Larrea tridentata
0.12943645,Larrea tridentata
0.084158357,Larrea tridentata
0.086766344,Larrea tridentata
0.032440329,Larrea tridentata
0.05319049,Larrea tridentata
0.056788739,Larrea tridentata
0.06470487,Larrea tridentata
0.038579143,Larrea tridentata
0.01923927,Larrea tridentata
-0.004119098,Larrea tridentata
0.016468985,Larrea tridentata
-0.008242019,Larrea tridentata
-0.063626038,Larrea tridentata
-0.09510787,Larrea tridentata
-0.083920865,Larrea tridentata
-0.065968078,Larrea tridentata
-0.104366935,Larrea tridentata
-0.092034175,Larrea tridentata
-0.120904926,Larrea tridentata
-0.130427589,Larrea tridentata
-0.118258361,Larrea tridentata
-0.136186853,Larrea tridentata
-0.144184987,Larrea tridentata
-0.155107755,Larrea tridentata
-0.17306435,Larrea tridentata
-0.1578904,Larrea tridentata
-0.17306435,Larrea tridentata
-0.164883167,Larrea tridentata
-0.156615192,Larrea tridentata
-0.141575495,Larrea tridentata
-0.1249405,Larrea tridentata
-0.140106796,Larrea tridentata
-0.155519553,Larrea tridentata
-0.137610959,Larrea tridentata
-0.15729212,Larrea tridentata
-0.160758106,Larrea tridentata
-0.194388475,Larrea tridentata
-0.181249724,Larrea tridentata
-0.172377056,Larrea tridentata
-0.151894957,Larrea tridentata
-0.143249482,Larrea tridentata
-0.137383303,Larrea tridentata
-0.124081419,Larrea tridentata
-0.094823975,Larrea tridentata
-0.031690191,Larrea tridentata
-0.007737488,Larrea tridentata
0.014467256,Larrea tridentata
0.015375133,Larrea tridentata
0.010837765,Larrea tridentata
0.010816955,Larrea tridentata
0.00723131,Larrea tridentata
-0.017050215,Larrea tridentata
-0.013466275,Larrea tridentata
-0.011606768,Larrea tridentata
-0.01552222,Larrea tridentata
-0.01548235,Larrea tridentata
-0.011677069,Larrea tridentata
-0.015643949,Larrea tridentata
-0.021848255,Larrea tridentata
-0.006195147,Larrea tridentata
-0.008311688,Larrea tridentata
0.01270971,Larrea tridentata
0.004369609,Larrea tridentata
0.034130507,Larrea tridentata
0.0258117,Larrea tridentata
0,Larrea tridentata
0.030335256,Larrea tridentata
-0.009978263,Larrea tridentata
0,Larrea tridentata
-0.007508927,Larrea tridentata
-0.014880254,Larrea tridentata
0.014450209,Larrea tridentata
0.023414826,Larrea tridentata
0.03023642,Larrea tridentata
0.030545078,Larrea tridentata
0.037134503,Larrea tridentata
0.027082956,Larrea tridentata
0.010584958,Larrea tridentata
0.030710116,Larrea tridentata
0.022796625,Larrea tridentata
0.027692129,Larrea tridentata
0.058312185,Larrea tridentata
0.055285893,Larrea tridentata
0.04585041,Larrea tridentata
0.01578704,Larrea tridentata
0.022378324,Larrea tridentata
0.009213324,Larrea tridentata
-0.034494076,Larrea tridentata
-0.050375346,Larrea tridentata
-0.049075026,Larrea tridentata
-0.018515527,Larrea tridentata
0.041893956,Larrea tridentata
0.038882764,Larrea tridentata
-0.003431022,Larrea tridentata
0,Larrea tridentata
0.021130113,Larrea tridentata
0.021623644,Larrea tridentata
0.007168592,Larrea tridentata
-0.007117831,Larrea tridentata
0.010929995,Larrea tridentata
0.007379651,Larrea tridentata
0.036028284,Larrea tridentata
0.013866821,Larrea tridentata
0.003211132,Larrea tridentata
0.020243406,Larrea tridentata
0.024164408,Larrea tridentata
0.153859459,Larrea tridentata
0.166588091,Larrea tridentata
0.171466513,Larrea tridentata
0.179785147,Larrea tridentata
0.187754886,Larrea tridentata
0.170436445,Larrea tridentata
0.180791231,Larrea tridentata
0.183593214,Larrea tridentata
0.156237654,Larrea tridentata
0.155215027,Larrea tridentata
0.103905844,Larrea tridentata
0.100604943,Larrea tridentata
0.116756216,Larrea tridentata
0.13606032,Larrea tridentata
0.106444605,Larrea tridentata
0.060648461,Larrea tridentata
0.038049955,Larrea tridentata
0.009875235,Larrea tridentata
0.001409078,Larrea tridentata
0.041586836,Larrea tridentata
0.041220957,Larrea tridentata
0.023350871,Larrea tridentata
0.001372276,Larrea tridentata
0.005488822,Larrea tridentata
0.030200834,Larrea tridentata
0.006858322,Larrea tridentata
-0.057700797,Larrea tridentata
-0.097462044,Larrea tridentata
-0.071369303,Larrea tridentata
-0.075479735,Larrea tridentata
-0.071366335,Larrea tridentata
-0.093344002,Larrea tridentata
-0.100179126,Larrea tridentata
-0.112538164,Larrea tridentata
-0.119402833,Larrea tridentata
-0.135896092,Larrea tridentata
-0.12764176,Larrea tridentata
-0.131755556,Larrea tridentata
-0.127657233,Larrea tridentata
-0.107123104,Larrea tridentata
-0.12901379,Larrea tridentata
-0.160583795,Larrea tridentata
-0.140009025,Larrea tridentata
-0.123519629,Larrea tridentata
-0.100336766,Larrea tridentata
-0.120776493,Larrea tridentata
-0.124971385,Larrea tridentata
-0.130531437,Larrea tridentata
-0.140043109,Larrea tridentata
-0.127785004,Larrea tridentata
-0.151723164,Larrea tridentata
-0.173898368,Larrea tridentata
-0.168457058,Larrea tridentata
-0.146725658,Larrea tridentata
-0.157055535,Larrea tridentata
-0.141453808,Larrea tridentata
-0.138981527,Larrea tridentata
-0.098029557,Larrea tridentata
-0.023785981,Larrea tridentata
-0.001502481,Larrea tridentata
0.015531874,Larrea tridentata
0.012937655,Larrea tridentata
0.001683137,Larrea tridentata
-0.006896791,Larrea tridentata
-0.015792552,Larrea tridentata
-0.012448133,Larrea tridentata
-0.010701201,Larrea tridentata
-0.03067034,Larrea tridentata
-0.031139539,Larrea tridentata
-0.040356728,Larrea tridentata
-0.053422748,Larrea tridentata
-0.040209072,Larrea tridentata
-0.042250877,Larrea tridentata
-0.038801906,Larrea tridentata
-0.046344796,Larrea tridentata
-0.02997904,Larrea tridentata
-0.007761266,Larrea tridentata
0.028428908,Larrea tridentata
0.023074178,Larrea tridentata
0.007623415,Larrea tridentata
0.015363267,Larrea tridentata
0.001919234,Larrea tridentata
-0.019337568,Larrea tridentata
-0.029362926,Larrea tridentata
-0.013656628,Larrea tridentata
0.009650277,Larrea tridentata
0.013219964,Larrea tridentata
0.001888174,Larrea tridentata
-0.005647095,Larrea tridentata
-0.003831115,Larrea tridentata
-0.001990875,Larrea tridentata
-0.005969471,Larrea tridentata
-0.010178386,Larrea tridentata
-0.021265261,Larrea tridentata
-0.008701198,Larrea tridentata
0.002435312,Larrea tridentata
-0.007290339,Larrea tridentata
-0.019662486,Larrea tridentata
-0.027879951,Larrea tridentata
-0.013337077,Larrea tridentata
-0.018119491,Larrea tridentata
0.019831652,Larrea tridentata
0.041444672,Larrea tridentata
0.040058957,Larrea tridentata
0.054640923,Larrea tridentata
0.042395543,Larrea tridentata
0.034156856,Larrea tridentata
0.042172347,Larrea tridentata
0.035107138,Larrea tridentata
0.038991429,Larrea tridentata
0.031234152,Larrea tridentata
0.036722829,Larrea tridentata
0.039429704,Larrea tridentata
0.042389724,Larrea tridentata
0.039683484,Larrea tridentata
0.03651702,Larrea tridentata
0.024164408,Larrea tridentata
0.022700753,Larrea tridentata
0.021714866,Larrea tridentata
0.020955451,Larrea tridentata
0.102379838,Larrea tridentata
0.115112833,Larrea tridentata
0.128420006,Larrea tridentata
0.126564206,Larrea tridentata
0.13551881,Larrea tridentata
0.141142562,Larrea tridentata
0.146794183,Larrea tridentata
0.141716237,Larrea tridentata
0.143207646,Larrea tridentata
0.140272687,Larrea tridentata
0.118485363,Larrea tridentata
0.087798967,Larrea tridentata
0.121876793,Larrea tridentata
0.114421484,Larrea tridentata
0.103877181,Larrea tridentata
0.065483053,Larrea tridentata
0.061327236,Larrea tridentata
0.061327236,Larrea tridentata
0.054142042,Larrea tridentata
0.066224295,Larrea tridentata
0.045388057,Larrea tridentata
0.039851284,Larrea tridentata
0.023364437,Larrea tridentata
0.004119098,Larrea tridentata
0.026084695,Larrea tridentata
0.005593405,Larrea tridentata
-0.059096665,Larrea tridentata
-0.050931009,Larrea tridentata
-0.067249482,Larrea tridentata
-0.075483468,Larrea tridentata
-0.065941,Larrea tridentata
-0.083729222,Larrea tridentata
-0.107067836,Larrea tridentata
-0.107058509,Larrea tridentata
-0.112556956,Larrea tridentata
-0.107044571,Larrea tridentata
-0.098810855,Larrea tridentata
-0.113936571,Larrea tridentata
-0.100202149,Larrea tridentata
-0.129130635,Larrea tridentata
-0.133285114,Larrea tridentata
-0.138970557,Larrea tridentata
-0.147101962,Larrea tridentata
-0.147101962,Larrea tridentata
-0.140325874,Larrea tridentata
-0.140284451,Larrea tridentata
-0.12932531,Larrea tridentata
-0.12660919,Larrea tridentata
-0.132232295,Larrea tridentata
-0.133723577,Larrea tridentata
-0.117707496,Larrea tridentata
-0.129441915,Larrea tridentata
-0.135182374,Larrea tridentata
-0.132488984,Larrea tridentata
-0.112377425,Larrea tridentata
-0.097946753,Larrea tridentata
-0.084534574,Larrea tridentata
-0.065483524,Larrea tridentata
-0.037251576,Larrea tridentata
-0.010663558,Larrea tridentata
0.003169523,Larrea tridentata
0.006461012,Larrea tridentata
0.008211353,Larrea tridentata
0.008315185,Larrea tridentata
0.010048579,Larrea tridentata
0.018781995,Larrea tridentata
0.020635825,Larrea tridentata
0.017326517,Larrea tridentata
0.019234506,Larrea tridentata
0.019402745,Larrea tridentata
0.019677671,Larrea tridentata
0.025446189,Larrea tridentata
0.029342327,Larrea tridentata
0.025764471,Larrea tridentata
0.022141684,Larrea tridentata
0.024482692,Larrea tridentata
0.022480337,Larrea tridentata
0.022917281,Larrea tridentata
0.020989181,Larrea tridentata
0.019337568,Larrea tridentata
0.025716686,Larrea tridentata
0.024291753,Larrea tridentata
0.022571148,Larrea tridentata
0.016882002,Larrea tridentata
0.027251651,Larrea tridentata
0.018454121,Larrea tridentata
0.006195147,Larrea tridentata
0.010432775,Larrea tridentata
0.006406549,Larrea tridentata
0.01700333,Larrea tridentata
0.012961792,Larrea tridentata
0.032614378,Larrea tridentata
0.039029368,Larrea tridentata
0.028374461,Larrea tridentata
0.043620686,Larrea tridentata
0.029868003,Larrea tridentata
0.020738052,Larrea tridentata
0.032082863,Larrea tridentata
0.016066482,Larrea tridentata
0.016758373,Larrea tridentata
-0.009805439,Larrea tridentata
0.019351558,Larrea tridentata
0.035707141,Larrea tridentata
0.044835533,Larrea tridentata
0.030516808,Larrea tridentata
-0.007300392,Larrea tridentata
0.002545075,Larrea tridentata
0.036305611,Larrea tridentata
0.017573487,Larrea tridentata
0.038728544,Larrea tridentata
0.026305872,Larrea tridentata
0.024445357,Larrea tridentata
0.012435341,Larrea tridentata
-0.010103159,Larrea tridentata
0.004951269,Larrea tridentata
0.01459052,Larrea tridentata
0.01179035,Larrea tridentata
0.016366893,Larrea tridentata
0.024723334,Larrea tridentata
0.025700725,Larrea tridentata
0.081017644,Larrea tridentata
0.089386541,Larrea tridentata
0.092555964,Larrea tridentata
0.090471486,Larrea tridentata
0.086197704,Larrea tridentata
0.0874199,Larrea tridentata
0.08836271,Larrea tridentata
0.090640042,Larrea tridentata
0.106942374,Larrea tridentata
0.08732029,Larrea tridentata
0.087707343,Larrea tridentata
0.105338843,Larrea tridentata
0.095357384,Larrea tridentata
0.089900439,Larrea tridentata
0.089246055,Larrea tridentata
0.074940707,Larrea tridentata
0.075390339,Larrea tridentata
0.046922071,Larrea tridentata
0.057860724,Larrea tridentata
0.057203475,Larrea tridentata
0.047673055,Larrea tridentata
0.048540776,Larrea tridentata
0.028435022,Larrea tridentata
0,Larrea tridentata
0.008524445,Larrea tridentata
-0.0227752,Larrea tridentata
-0.088501098,Larrea tridentata
-0.077867644,Larrea tridentata
-0.071081852,Larrea tridentata
-0.078718961,Larrea tridentata
-0.072338651,Larrea tridentata
-0.115071897,Larrea tridentata
-0.122472481,Larrea tridentata
-0.099001337,Larrea tridentata
-0.089707499,Larrea tridentata
-0.074115203,Larrea tridentata
-0.068060521,Larrea tridentata
-0.067238685,Larrea tridentata
-0.055779767,Larrea tridentata
-0.064663951,Larrea tridentata
-0.113943509,Larrea tridentata
-0.145226267,Larrea tridentata
-0.155693054,Larrea tridentata
-0.141394098,Larrea tridentata
-0.149023897,Larrea tridentata
-0.080275355,Larrea tridentata
-0.111210539,Larrea tridentata
-0.114842718,Larrea tridentata
-0.118055821,Larrea tridentata
-0.130672214,Larrea tridentata
-0.133559636,Larrea tridentata
-0.136546585,Larrea tridentata
-0.131360042,Larrea tridentata
-0.123946507,Larrea tridentata
-0.124763,Larrea tridentata
-0.102432672,Larrea tridentata
-0.089898376,Larrea tridentata
-0.078163526,Larrea tridentata
-0.051981139,Larrea tridentata
-0.019488625,Larrea tridentata
0,Larrea tridentata
0.006523172,Larrea tridentata
0.011231722,Larrea tridentata
0.016066482,Larrea tridentata
0.016290941,Larrea tridentata
0.019191054,Larrea tridentata
0.019445509,Larrea tridentata
0.019831652,Larrea tridentata
0.022700753,Larrea tridentata
0.023168949,Larrea tridentata
0.023906608,Larrea tridentata
0.024294715,Larrea tridentata
0.024723769,Larrea tridentata
0.022384328,Larrea tridentata
0.022510131,Larrea tridentata
0.041355596,Larrea tridentata
0.029176744,Larrea tridentata
0.029552072,Larrea tridentata
0.026687793,Larrea tridentata
0.032982235,Larrea tridentata
0.02087761,Larrea tridentata
0.017823757,Larrea tridentata
0.024093346,Larrea tridentata
0.027170647,Larrea tridentata
0.02438713,Larrea tridentata
0.035646517,Larrea tridentata
0.032323437,Larrea tridentata
0.032995798,Larrea tridentata
0.026951052,Larrea tridentata
0.026558491,Larrea tridentata
0.023341566,Larrea tridentata
0.03063434,Larrea tridentata
0.030844562,Larrea tridentata
0.04290331,Larrea tridentata
0.036288955,Larrea tridentata
0.026494485,Larrea tridentata
0.042044061,Larrea tridentata
0.041686293,Larrea tridentata
0.041686293,Larrea tridentata
0.03381379,Larrea tridentata
0.033562756,Larrea tridentata
0.043453425,Larrea tridentata
0.053132769,Larrea tridentata
0.05745473,Larrea tridentata
0.06870229,Larrea tridentata
0.078447097,Larrea tridentata
0.074210975,Larrea tridentata
0.047315566,Larrea tridentata
0.045452431,Larrea tridentata
0.071317679,Larrea tridentata
0.024279286,Larrea tridentata
0.042333381,Larrea tridentata
0.031965604,Larrea tridentata
0.035322887,Larrea tridentata
0.049784652,Larrea tridentata
0.056778679,Larrea tridentata
0.054101521,Larrea tridentata
0.054177337,Larrea tridentata
0.04424305,Larrea tridentata
0.071598559,Larrea tridentata
0.123633111,Larrea tridentata
0.126603674,Larrea tridentata
0.130036434,Larrea tridentata
0.130538241,Larrea tridentata
0.129554554,Larrea tridentata
0.135187413,Larrea tridentata
0.134871463,Larrea tridentata
0.138025675,Larrea tridentata
0.141584433,Larrea tridentata
0.144286248,Larrea tridentata
0.165469289,Larrea tridentata
0.158244356,Larrea tridentata
0.152716648,Larrea tridentata
0.165621503,Larrea tridentata
0.169605259,Larrea tridentata
0.14237043,Larrea tridentata
0.125447342,Larrea tridentata
0.089298555,Larrea tridentata
